Year,Value
1960,..
1961,..
1962,..
1963,..
1964,..
1965,..
1966,..
1967,..
1968,..
1969,..
1970,..
1971,..
1972,..
1973,..
1974,..
1975,..
1976,..
1977,..
1978,..
1979,..
1980,..
1981,..
1982,..
1983,..
1984,..
1985,..
1986,..
1987,..
1988,..
1989,..
1990,..
1991,..
1992,..
1993,..
1994,..
1995,..
1996,..
1997,..
1998,..
1999,..
2000,21.2
2001,21
2002,20.8
2003,20.6
2004,20.5
2005,20.4
2006,20.2
2007,20.1
2008,19.9
2009,19.8
2010,19.6
2011,19.6
2012,19.6
2013,19.6
2014,19.7
2015,19.8
2016,20
2017,20.1
2018,20.4
2019,20.8
2020,21.3
2021,21.8
2022,22.4
2023,23.2
2024,..
2025,..
